## L1Farm (2025)
# Subset AF-L1 Asian (BC)

## L1Farm site:
# https://github.com/ferrasa/l1farm/

## Reference:
# A comprehensive identification and annotation of mobile LINE-1 retrotransposons across human reference and personal genomes. (Unpublished)

## Genome Assembly:
# Individual Asian genome (assembly KOREF_20090224).

## Columns description:
# (01)	Chromosome name. 
# (02)	Starting position of the feature in the chromosome.
# (03)	Ending position of the feature in the chromosome.
# (04)	Name of the L1 subfamily.
# (05)	Name of the L1 subfamily region.
# (06)	Strand.
# (07)	Number of mismatches (in bp).
# (08)	Number of deletions (in bp).
# (09)	Number of insertions (in bp).
# (10)	Locus length (in bp).
# (11)	Sequence identity (0.70 - 1.00) or (0.99 - 1.00).
# (12)	Sequence similarity (0.90 - 1.00).

chr5	89404803	89410799	L1PA2	.	+	99	0	24	5996	0.983555	0.996013
chr3	40918911	40924928	L1PA2	.	-	114	3	6	6017	0.981063	0.999502
chr4	114629757	114635774	L1PA2	.	-	109	3	6	6017	0.981894	0.999502
chr8	104864687	104870701	L1PA2	.	-	110	1	7	6014	0.981728	0.999003
chr1	244046465	244052473	L1PA2	.	+	110	2	14	6008	0.981728	0.998007
chr3	190217725	190223737	L1PA2	.	-	110	1	9	6012	0.981728	0.998671
chr12	66580255	66586264	L1PA2	.	+	110	1	12	6009	0.981728	0.998173
chr16	84853274	84859293	L1PA2	.	+	109	4	5	6019	0.981894	0.999834
chr2	158915976	158921988	L1PA2	.	+	111	3	11	6012	0.981561	0.998671
chr5	90255216	90261233	L1PA2	.	-	112	2	5	6017	0.981395	0.999502
chr8	115712704	115718721	L1PA2	.	-	114	3	6	6017	0.981063	0.999502
chr15	47858012	47864009	L1PA2	.	-	102	0	23	5997	0.983056	0.996179
chr3	95947004	95953018	L1PA2	.	+	123	0	6	6014	0.979568	0.999003
chr7	82491348	82497364	L1PA2	.	+	109	3	7	6016	0.981894	0.999336
chr13	36722478	36728508	L1PA2	.	+	109	14	4	6030	0.981894	0.998339
chr15	47433723	47439729	L1PA2	.	+	102	4	18	6006	0.983056	0.997674
chrX	73925549	73931564	L1PA2	.	-	109	3	8	6015	0.981894	0.999169
chr10	86506612	86512623	L1PA2	.	-	114	2	11	6011	0.981063	0.998505
chr2	66471767	66477774	L1PA2	.	+	107	3	16	6007	0.982226	0.997841
chr3	50985622	50991645	L1PA2	.	-	118	3	0	6023	0.980399	0.999502
chr4	72138428	72144440	L1PA2	.	-	103	2	10	6012	0.98289	0.998671
chr7	84796982	84802992	L1PA2	.	-	108	1	11	6010	0.98206	0.998339
chr5	122600216	122606218	L1PA2	.	-	97	6	24	6002	0.983887	0.99701
chr16	84824402	84830406	L1PA2	.	+	98	2	18	6004	0.983721	0.997342
chr5	103809989	103816008	L1PA2	.	-	118	0	1	6019	0.980399	0.999834
chrX	87349542	87355564	L1PA2	.	+	113	3	1	6022	0.981229	0.999668
chr13	18968926	18974939	L1PA2	.	+	114	1	8	6013	0.981063	0.998837
chr1	183237286	183243298	L1PA2	.	+	116	2	10	6012	0.980731	0.998671
chr2	4668433	4674419	L1PA2	.	+	99	0	34	5986	0.983555	0.994352
chr11	93605349	93611346	L1PA2	.	-	111	2	25	5997	0.981561	0.996179
chr6	83324833	83330847	L1PA2	.	+	110	3	9	6014	0.981728	0.999003
chr8	87667693	87673711	L1PA2	.	-	118	1	3	6018	0.980399	0.999668
chrX	147012691	147018688	L1PA2	.	-	101	1	24	5997	0.983223	0.996179
chr1	205970434	205976451	L1PA2	.	+	112	2	5	6017	0.981395	0.999502
chr3	826060	832077	L1PA2	.	+	107	6	9	6017	0.982226	0.999502
chr2	148622991	148628997	L1PA2	.	-	113	0	14	6006	0.981229	0.997674
chrX	130113940	130119952	L1PA2	.	-	116	1	9	6012	0.980731	0.998671
chrX	96719838	96725848	L1PA2	.	-	104	5	15	6010	0.982724	0.998339
chr6	129530012	129536038	L1PA2	.	-	102	14	8	6026	0.983056	0.999003
chr4	179173178	179179198	L1PA2	.	+	111	4	4	6020	0.981561	1
chr15	45245021	45251042	L1PA2	.	+	116	3	2	6021	0.980731	0.999834
chrX	46399736	46405752	L1PA2	.	+	112	2	6	6016	0.981395	0.999336
chr14	36889877	36895891	L1PA2	.	-	109	2	8	6014	0.981894	0.999003
chr18	32069106	32075123	L1PA2	.	-	107	2	5	6017	0.982226	0.999502
chr2	30980569	30986581	L1PA2	.	+	111	2	10	6012	0.981561	0.998671
chr11	59959466	59965478	L1PA2	.	+	107	2	10	6012	0.982226	0.998671
chr2	137867213	137873233	L1PA2	.	-	120	3	3	6020	0.980066	1
chrY	14180560	14186571	L1PA2	.	-	133	1	10	6011	0.977907	0.998505
chr7	34206384	34212416	L1PA2	.	-	111	14	2	6032	0.981561	0.998007
chr15	30371762	30377791	L1PA2	.	+	109	10	1	6029	0.981894	0.998505
chr14	56648681	56654679	L1PA2	.	+	108	1	23	5998	0.98206	0.996346
chr9	82546411	82552426	L1PA2	.	-	112	1	6	6015	0.981395	0.999169
chr6	94398041	94404050	L1PA2	.	-	115	1	12	6009	0.980897	0.998173
chr10	113812138	113818154	L1PA2	.	+	115	1	5	6016	0.980897	0.999336
chr7	14319409	14325438	L1PA2	.	+	106	11	2	6029	0.982392	0.998505
chr7	8304281	8310297	L1PA2	.	-	109	2	6	6016	0.981894	0.999336
chr8	92273262	92279276	L1PA2	.	-	112	3	9	6014	0.981395	0.999003
chr11	55209692	55215712	L1PA2	.	+	165	0	0	6020	0.972591	1
chr5	26511913	26517918	L1PA2	.	+	100	6	21	6005	0.983389	0.997508
chr5	121873221	121879235	L1PA2	.	-	110	6	12	6014	0.981728	0.999003
chr4	76586780	76592791	L1PA2	.	-	112	1	10	6011	0.981395	0.998505
chrX	111848493	111854512	L1PA2	.	+	124	1	2	6019	0.979402	0.999834
chr14	25317920	25323928	L1PA2	.	-	144	0	12	6008	0.97608	0.998007
chr15	18776297	18782306	L1PA2	.	+	110	4	15	6009	0.981728	0.998173
chr2	234151238	234157257	L1PA2	.	-	114	5	6	6019	0.981063	0.999834
chr3	136226756	136232783	L1PA2	.	-	114	11	4	6027	0.981063	0.998837
chr11	27197825	27203843	L1PA2	.	+	114	1	3	6018	0.981063	0.999668
chr15	35506649	35512662	L1PA2	.	+	116	2	9	6013	0.980731	0.998837
chr4	102545858	102551877	L1PA2	.	-	114	2	3	6019	0.981063	0.999834
chr2	209384590	209390605	L1PA2	.	+	130	0	5	6015	0.978405	0.999169
chr3	165903087	165909108	L1PA2	.	+	119	2	1	6021	0.980233	0.999834
chr10	93253000	93259012	L1PA2	.	+	114	2	10	6012	0.981063	0.998671
chr10	31798142	31804146	L1PA2	.	+	118	1	17	6004	0.980399	0.997342
chr11	94999147	95005165	L1PA2	.	-	115	4	6	6018	0.980897	0.999668
chr4	5006538	5012549	L1PA2	.	-	104	8	17	6011	0.982724	0.998505
chrX	86257965	86263986	L1PA2	.	+	123	1	0	6021	0.979568	0.999834
chr12	21463409	21469423	L1PA2	.	+	113	2	8	6014	0.981229	0.999003
chr18	73256934	73262948	L1PA2	.	-	107	1	7	6014	0.982226	0.999003
chr12	17812574	17818591	L1PA2	.	-	111	4	7	6017	0.981561	0.999502
chr7	33994765	34000778	L1PA2	.	-	111	3	10	6013	0.981561	0.998837
chrX	41946374	41952381	L1PA2	.	-	109	1	14	6007	0.981894	0.997841
chr21	17621672	17627694	L1PA2	.	+	124	6	4	6022	0.979402	0.999668
chr5	56683094	56689112	L1PA2	.	-	114	2	4	6018	0.981063	0.999668
chr1	90295445	90301462	L1PA2	.	-	117	1	4	6017	0.980565	0.999502
chr7	91050521	91056540	L1PA2	.	+	124	1	2	6019	0.979402	0.999834
chr11	106748694	106754704	L1PA2	.	+	120	0	10	6010	0.980066	0.998339
chr20	21839501	21845520	L1PA2	.	-	113	3	4	6019	0.981229	0.999834
chr8	138640019	138646039	L1PA2	.	-	110	7	7	6020	0.981728	1
chr5	160233110	160239122	L1PA2	.	+	121	4	12	6012	0.9799	0.998671
chr6	129268485	129274502	L1PA2	.	-	115	1	4	6017	0.980897	0.999502
chr1	43352798	43358775	L1PA2	.	-	93	0	43	5977	0.984551	0.992857
chrX	67353483	67359495	L1PA2	.	+	108	1	9	6012	0.98206	0.998671
chr13	73112658	73118677	L1PA2	.	+	106	9	10	6019	0.982392	0.999834
chr12	20712036	20718050	L1PA2	.	+	111	2	8	6014	0.981561	0.999003
chr9	32700376	32706374	L1PA2	.	+	118	1	23	5998	0.980399	0.996346
chr5	127097530	127103552	L1PA2	.	-	116	4	2	6022	0.980731	0.999668
chr4	189716428	189722437	L1PA2	.	-	107	3	14	6009	0.982226	0.998173
chr9	32719014	32725033	L1PA2	.	+	120	1	2	6019	0.980066	0.999834
chr9	4595800	4601799	L1PA2	.	+	111	1	22	5999	0.981561	0.996512
chr11	62959351	62965361	L1PA2	.	+	119	0	10	6010	0.980233	0.998339
chr3	55145396	55151406	L1PA2	.	+	119	2	12	6010	0.980233	0.998339
chr5	91628552	91634560	L1PA2	.	-	115	0	12	6008	0.980897	0.998007
chr5	43753810	43759824	L1PA2	.	+	123	2	8	6014	0.979568	0.999003
chr18	43128608	43134626	L1PA2	.	-	120	2	4	6018	0.980066	0.999668
chr12	44050896	44056903	L1PA2	.	+	110	1	14	6007	0.981728	0.997841
chr2	153962695	153968715	L1PA2	.	-	123	2	2	6020	0.979568	1
chr6	77848923	77854937	L1PA2	.	-	117	2	8	6014	0.980565	0.999003
chr1	145361569	145367589	L1PA2	.	+	126	0	0	6020	0.97907	1
chr15	34274864	34280883	L1PA2	.	+	114	2	3	6019	0.981063	0.999834
chr1	83501875	83507890	L1PA2	.	+	122	1	6	6015	0.979734	0.999169
chr10	111575565	111581591	L1PA2	.	+	114	9	3	6026	0.981063	0.999003
chr3	123134311	123140331	L1PA2	.	-	125	2	2	6020	0.979236	1
chr1	186988005	186994016	L1PA2	.	-	117	2	11	6011	0.980565	0.998505
chr4	157425179	157431208	L1PA2	.	-	102	22	13	6029	0.983056	0.998505
chr5	50582334	50588349	L1PA2	.	+	130	0	5	6015	0.978405	0.999169
chr18	23343970	23349992	L1PA2	.	+	117	4	2	6022	0.980565	0.999668
chr10	85530806	85536825	L1PA2	.	-	112	4	5	6019	0.981395	0.999834
chr4	53889655	53895676	L1PA2	.	+	126	1	0	6021	0.97907	0.999834
chr4	14784726	14790725	L1PA2	.	+	108	1	22	5999	0.98206	0.996512
chr8	93445608	93451614	L1PA2	.	-	112	2	16	6006	0.981395	0.997674
chr11	78941346	78947360	L1PA2	.	+	118	2	8	6014	0.980399	0.999003
chr8	108322012	108328008	L1PA2	.	+	105	1	25	5996	0.982558	0.996013
chr1	167487435	167493455	L1PA2	.	-	125	1	1	6020	0.979236	1
chr14	40487880	40493892	L1PA2	.	-	108	3	11	6012	0.98206	0.998671
chr4	88850549	88856566	L1PA2	.	+	118	1	4	6017	0.980399	0.999502
chr6	142108851	142114854	L1PA2	.	+	118	0	17	6003	0.980399	0.997176
chr11	107636563	107642573	L1PA2	.	+	112	3	13	6010	0.981395	0.998339
chr2	53667673	53673681	L1PA2	.	+	104	6	18	6008	0.982724	0.998007
chr15	51214945	51220966	L1PA2	.	-	124	1	0	6021	0.979402	0.999834
chr2	21979711	21985723	L1PA2	.	-	114	0	8	6012	0.981063	0.998671
chr4	121391352	121397384	L1PA2	.	-	111	17	5	6032	0.981561	0.998007
chr4	69058131	69064147	L1PA2	.	-	114	0	4	6016	0.981063	0.999336
chr18	51533727	51539760	L1PA2	.	-	103	25	12	6033	0.98289	0.997841
chr10	110973370	110979371	L1PA2	.	+	119	1	20	6001	0.980233	0.996844
chr5	160965648	160971670	L1PA2	.	-	118	2	0	6022	0.980399	0.999668
chr21	9788667	9794686	L1PA2	.	-	147	1	2	6019	0.975581	0.999834
chr12	31207274	31213283	L1PA2	.	+	117	1	12	6009	0.980565	0.998173
chr7	13812415	13818431	L1PA2	.	+	114	2	6	6016	0.981063	0.999336
chr22	33403373	33409393	L1PA2	.	-	113	8	8	6020	0.981229	1
chr16	45040836	45046842	L1PA2	.	-	135	1	15	6006	0.977575	0.997674
chr4	64080834	64086854	L1PA2	.	+	123	1	1	6020	0.979568	1
chr8	40623737	40629760	L1PA2	.	+	116	5	2	6023	0.980731	0.999502
chr4	167603913	167609933	L1PA2	.	+	119	5	5	6020	0.980233	1
chrY	22895161	22901182	L1PA2	.	-	122	2	1	6021	0.979734	0.999834
chr10	121983814	121989830	L1PA2	.	-	111	3	7	6016	0.981561	0.999336
chr14	26212373	26218422	L1PA2	.	-	121	29	0	6049	0.9799	0.995183
chr4	123250697	123256711	L1PA2	.	+	124	2	8	6014	0.979402	0.999003
chr8	78163203	78169225	L1PA2	.	+	116	8	6	6022	0.980731	0.999668
chr4	175936188	175942194	L1PA2	.	+	109	2	16	6006	0.981894	0.997674
chr7	83456584	83462596	L1PA2	.	-	117	1	9	6012	0.980565	0.998671
chr14	43031134	43037145	L1PA2	.	+	116	6	15	6011	0.980731	0.998505
chrX	109946651	109952660	L1PA2	.	-	112	4	15	6009	0.981395	0.998173
chr6	6239989	6246002	L1PA2	.	-	123	1	8	6013	0.979568	0.998837
chr12	96569055	96575078	L1PA2	.	-	126	9	6	6023	0.97907	0.999502
chr5	102410344	102416360	L1PA2	.	+	126	0	4	6016	0.97907	0.999336
chr6	91813600	91819605	L1PA2	.	-	109	2	17	6005	0.981894	0.997508
chr9	81299296	81305318	L1PA2	.	-	117	5	3	6022	0.980565	0.999668
chr5	97171388	97177404	L1PA2	.	-	119	1	5	6016	0.980233	0.999336
chrX	125065802	125071804	L1PA2	.	-	115	0	18	6002	0.980897	0.99701
chr3	21266234	21272253	L1PA2	.	-	114	5	6	6019	0.981063	0.999834
chr2	229141217	229147232	L1PA2	.	+	118	3	8	6015	0.980399	0.999169
chr3	8732762	8738771	L1PA2	.	+	118	1	12	6009	0.980399	0.998173
chr4	54125556	54131589	L1PA2	.	+	115	20	7	6033	0.980897	0.997841
chr9	88410801	88416794	L1PA2	.	-	110	1	28	5993	0.981728	0.995515
chr16	58568006	58574018	L1PA2	.	+	122	1	9	6012	0.979734	0.998671
chr3	28075738	28081753	L1PA2	.	+	116	7	12	6015	0.980731	0.999169
chr2	73560724	73566736	L1PA2	.	-	127	1	9	6012	0.978904	0.998671
chr8	14705096	14711111	L1PA2	.	+	128	2	7	6015	0.978738	0.999169
chr19	40042920	40048949	L1PA2	.	+	117	15	6	6029	0.980565	0.998505
chr5	116891203	116897224	L1PA2	.	-	122	3	2	6021	0.979734	0.999834
chr17	63915873	63921880	L1PA2	.	-	114	2	15	6007	0.981063	0.997841
chr12	101225696	101231678	L1PA2	.	-	104	2	40	5982	0.982724	0.993688
chr8	97198079	97204090	L1PA2	.	+	123	1	10	6011	0.979568	0.998505
chr8	15457899	15463912	L1PA2	.	-	116	2	9	6013	0.980731	0.998837
chr20	12511155	12517167	L1PA2	.	+	129	0	8	6012	0.978571	0.998671
chr6	127956118	127962128	L1PA2	.	+	115	1	11	6010	0.980897	0.998339
chr7	62632109	62638122	L1PA2	.	-	119	2	9	6013	0.980233	0.998837
chr8	75669037	75675044	L1PA2	.	-	117	2	15	6007	0.980565	0.997841
chr14	42601287	42607304	L1PA2	.	+	126	2	5	6017	0.97907	0.999502
chr1	69352756	69358784	L1PA2	.	-	116	13	5	6028	0.980731	0.998671
chr10	10772988	10778972	L1PA2	.	-	105	4	40	5984	0.982558	0.99402
chr11	126738266	126744281	L1PA2	.	+	113	3	8	6015	0.981229	0.999169
chr12	96641748	96647772	L1PA2	.	+	131	10	6	6024	0.978239	0.999336
chr4	136588142	136594145	L1PA2	.	+	118	0	17	6003	0.980399	0.997176
chrX	96651176	96657194	L1PA2	.	-	128	1	3	6018	0.978738	0.999668
chr8	85690398	85696415	L1PA2	.	-	114	7	10	6017	0.981063	0.999502
chr12	87626776	87632795	L1PA2	.	-	114	5	6	6019	0.981063	0.999834
chr18	1506194	1512243	L1PA2	.	-	101	32	6	6049	0.983223	0.995183
chr13	40207055	40213073	L1PA2	.	+	111	6	8	6018	0.981561	0.999668
chr4	176177467	176183465	L1PA2	.	+	114	1	23	5998	0.981063	0.996346
chr7	141326368	141332385	L1PA2	.	-	127	1	4	6017	0.978904	0.999502
chr5	127110710	127116730	L1PA2	.	-	118	5	5	6020	0.980399	1
chr7	114452400	114458407	L1PA2	.	-	114	3	16	6007	0.981063	0.997841
chr14	35681627	35687649	L1PA2	.	-	124	3	1	6022	0.979402	0.999668
chr11	30029343	30035359	L1PA2	.	-	130	2	6	6016	0.978405	0.999336
chr20	6244482	6250493	L1PA2	.	-	108	5	14	6011	0.98206	0.998505
chr6	125088539	125094555	L1PA2	.	+	122	1	5	6016	0.979734	0.999336
chr11	9518470	9524490	L1PA2	.	-	128	1	1	6020	0.978738	1
chr13	95776445	95782465	L1PA2	.	-	129	3	3	6020	0.978571	1
chr22	20961194	20967198	L1PA2	.	-	109	3	19	6004	0.981894	0.997342
chrY	1782677	1788684	L1PA2	.	-	114	5	18	6007	0.981063	0.997841
chrX	1782677	1788684	L1PA2	.	-	114	5	18	6007	0.981063	0.997841
chr11	7839157	7845181	L1PA2	.	+	123	7	3	6024	0.979568	0.999336
chr3	169211514	169217525	L1PA2	.	+	119	1	10	6011	0.980233	0.998505
chr1	69114065	69120081	L1PA2	.	-	122	2	6	6016	0.979734	0.999336
chr3	158925179	158931196	L1PA2	.	+	115	3	6	6017	0.980897	0.999502
chr9	88846614	88852623	L1PA2	.	+	117	1	12	6009	0.980565	0.998173
chr8	104684414	104690424	L1PA2	.	-	119	1	11	6010	0.980233	0.998339
chr7	96019452	96025464	L1PA2	.	-	110	5	14	6012	0.981728	0.998671
chr2	167646715	167652726	L1PA2	.	-	118	2	11	6011	0.980399	0.998505
chr1	170291593	170297612	L1PA2	.	+	130	2	3	6019	0.978405	0.999834
chr20	51505522	51511514	L1PA2	.	-	105	3	31	5992	0.982558	0.995349
chr6	117609673	117615671	L1PA2	.	+	114	1	23	5998	0.981063	0.996346
chr13	50454191	50460200	L1PA2	.	+	107	12	23	6009	0.982226	0.998173
chr14	71512744	71518785	L1PA2	.	-	111	27	6	6041	0.981561	0.996512
chr2	228992961	228998990	L1PA2	.	-	128	9	0	6029	0.978738	0.998505
chr6	4274001	4279993	L1PA2	.	-	108	2	30	5992	0.98206	0.995349
chr9	87961824	87967832	L1PA2	.	+	115	1	13	6008	0.980897	0.998007
chr4	171940720	171946733	L1PA2	.	-	118	4	11	6013	0.980399	0.998837
chr4	95975946	95981961	L1PA2	.	-	120	4	9	6015	0.980066	0.999169
chr3	136453760	136459767	L1PA2	.	-	106	9	22	6007	0.982392	0.997841
chr18	53077925	53083945	L1PA2	.	+	130	1	1	6020	0.978405	1
chr12	102352297	102358317	L1PA2	.	+	134	5	5	6020	0.977741	1
chr4	133771905	133777911	L1PA2	.	-	118	1	15	6006	0.980399	0.997674
chr2	72096598	72102603	L1PA2	.	-	110	2	17	6005	0.981728	0.997508
chr5	147300888	147306892	L1PA2	.	-	116	2	18	6004	0.980731	0.997342
chr5	126253891	126259926	L1PA2	.	-	106	25	10	6035	0.982392	0.997508
chr10	68816808	68822821	L1PA2	.	+	117	2	9	6013	0.980565	0.998837
chr14	89742884	89748904	L1PA2	.	-	123	2	2	6020	0.979568	1
chr3	6501610	6507621	L1PA2	.	-	125	0	9	6011	0.979236	0.998505
chr7	136110056	136116073	L1PA2	.	-	129	4	7	6017	0.978571	0.999502
chr17	64506875	64512886	L1PA2	.	-	103	12	21	6011	0.98289	0.998505
chr17	47836220	47842226	L1PA2	.	-	113	3	17	6006	0.981229	0.997674
chr2	18056777	18062773	L1PA2	.	-	107	14	38	5996	0.982226	0.996013
chr1	82369194	82375188	L1PA2	.	-	93	9	35	5994	0.984551	0.995681
chr2	124102767	124108778	L1PA2	.	+	122	2	11	6011	0.979734	0.998505
chr6	115603083	115609076	L1PA2	.	+	123	1	28	5993	0.979568	0.995515
chr9	86876412	86882418	L1PA2	.	-	114	1	15	6006	0.981063	0.997674
chr11	104392232	104398248	L1PA2	.	+	126	3	7	6016	0.97907	0.999336
chr4	10754351	10760374	L1PA2	.	-	123	5	2	6023	0.979568	0.999502
chr2	133939062	133945081	L1PA2	.	-	134	1	2	6019	0.977741	0.999834
chr4	5491243	5497258	L1PA2	.	-	123	1	6	6015	0.979568	0.999169
chr12	3371651	3377662	L1PA2	.	-	125	2	11	6011	0.979236	0.998505
chr12	23114846	23120855	L1PA2	.	-	121	1	12	6009	0.9799	0.998173
chr6	103307468	103313479	L1PA2	.	-	126	1	10	6011	0.97907	0.998505
chr14	67404541	67410559	L1PA2	.	+	127	1	3	6018	0.978904	0.999668
chr4	87274848	87280861	L1PA2	.	+	119	3	10	6013	0.980233	0.998837
chr4	14889385	14895380	L1PA2	.	+	111	2	27	5995	0.981561	0.995847
chr5	89994197	90000212	L1PA2	.	-	123	1	6	6015	0.979568	0.999169
chr5	97910270	97916293	L1PA2	.	+	128	8	5	6023	0.978738	0.999502
chr3	133962200	133968190	L1PA2	.	-	118	1	31	5990	0.980399	0.995017
chr7	14653780	14659806	L1PA2	.	+	122	6	0	6026	0.979734	0.999003
chr14	39887012	39893028	L1PA2	.	+	118	6	10	6016	0.980399	0.999336
chr7	57108180	57114189	L1PA2	.	+	121	2	13	6009	0.9799	0.998173
chr15	53143482	53149472	L1PA2	.	+	115	1	31	5990	0.980897	0.995017
chr6	55336207	55342228	L1PA2	.	-	125	1	0	6021	0.979236	0.999834
chrX	74691731	74697740	L1PA2	.	-	135	0	11	6009	0.977575	0.998173
chr20	57540243	57546256	L1PA2	.	-	120	1	8	6013	0.980066	0.998837
chr19	11976640	11982632	L1PA2	.	-	120	2	30	5992	0.980066	0.995349
chr12	88724501	88730513	L1PA2	.	-	125	1	9	6012	0.979236	0.998671
chrX	141301056	141307075	L1PA2	.	-	126	7	8	6019	0.97907	0.999834
chr7	83516979	83522983	L1PA2	.	-	123	2	18	6004	0.979568	0.997342
chr10	106278096	106284128	L1PA2	.	-	114	18	6	6032	0.981063	0.998007
chr13	24278799	24284809	L1PA2	.	-	125	1	11	6010	0.979236	0.998339
chr7	12503362	12509385	L1PA2	.	+	118	10	7	6023	0.980399	0.999502
chr4	134874560	134880559	L1PA2	.	-	119	3	24	5999	0.980233	0.996512
chr15	51763685	51769706	L1PA2	.	+	127	4	3	6021	0.978904	0.999834
chr1	175636690	175642707	L1PA2	.	-	128	1	4	6017	0.978738	0.999502
chr14	45422192	45428212	L1PA2	.	-	117	6	6	6020	0.980565	1
chr12	53761430	53767460	L1PA2	.	-	114	24	14	6030	0.981063	0.998339
chr7	34912375	34918380	L1PA2	.	+	119	1	16	6005	0.980233	0.997508
chr14	27212106	27218129	L1PA2	.	+	111	13	10	6023	0.981561	0.999502
chr5	67068494	67074517	L1PA2	.	-	127	6	3	6023	0.978904	0.999502
chr12	46106955	46112966	L1PA2	.	+	126	1	10	6011	0.97907	0.998505
chr10	38225903	38231916	L1PA2	.	+	119	5	12	6013	0.980233	0.998837
chr12	22180731	22186736	L1PA2	.	+	116	3	18	6005	0.980731	0.997508
chr5	110448490	110454508	L1PA2	.	-	126	3	5	6018	0.97907	0.999668
chr7	112685001	112691016	L1PA2	.	-	129	4	9	6015	0.978571	0.999169
chr10	22732082	22738089	L1PA2	.	-	129	6	19	6007	0.978571	0.997841
chr12	9565428	9571439	L1PA2	.	-	120	2	11	6011	0.980066	0.998505
chr2	40089249	40095265	L1PA2	.	-	122	8	12	6016	0.979734	0.999336
chr11	22262930	22268898	L1PA2	.	+	114	0	52	5968	0.981063	0.991362
chr8	36461326	36467210	L1PA2	.	-	90	0	136	5884	0.98505	0.977409
chr8	99665515	99671529	L1PA2	.	-	128	1	7	6014	0.978738	0.999003
chr15	54214122	54220120	L1PA2	.	-	117	2	24	5998	0.980565	0.996346
chr5	63460688	63466709	L1PA2	.	-	128	3	2	6021	0.978738	0.999834
chr2	241132584	241138604	L1PA2	.	+	127	4	4	6020	0.978904	1
chr12	41907796	41913804	L1PA2	.	+	127	1	13	6008	0.978904	0.998007
chr13	60181887	60187907	L1PA2	.	+	128	7	7	6020	0.978738	1
chr8	137271640	137277649	L1PA2	.	-	118	4	15	6009	0.980399	0.998173
chr5	35604098	35610107	L1PA2	.	-	128	3	14	6009	0.978738	0.998173
chr12	66523866	66529872	L1PA2	.	-	118	3	17	6006	0.980399	0.997674
chr13	76671163	76677185	L1PA2	.	+	134	5	3	6022	0.977741	0.999668
chr6	54934180	54940195	L1PA2	.	+	135	1	6	6015	0.977575	0.999169
chr5	152100689	152106714	L1PA2	.	+	127	11	6	6025	0.978904	0.999169
chr12	87764900	87770904	L1PA2	.	+	124	2	18	6004	0.979402	0.997342
chr13	92202729	92208730	L1PA2	.	+	123	2	21	6001	0.979568	0.996844
chr5	62130567	62136582	L1PA2	.	-	131	1	6	6015	0.978239	0.999169
chr14	27851473	27857488	L1PA2	.	-	124	10	15	6015	0.979402	0.999169
chr4	61915563	61921567	L1PA2	.	-	121	2	18	6004	0.9799	0.997342
chr4	121882018	121888040	L1PA2	.	+	130	3	1	6022	0.978405	0.999668
chr7	80180357	80186383	L1PA2	.	+	127	11	5	6026	0.978904	0.999003
chr11	22501327	22507337	L1PA2	.	-	126	1	11	6010	0.97907	0.998339
chr4	112477549	112483541	L1PA2	.	+	113	3	31	5992	0.981229	0.995349
chr4	76545428	76551448	L1PA2	.	+	128	2	2	6020	0.978738	1
chr3	18974314	18980331	L1PA2	.	-	138	0	3	6017	0.977076	0.999502
chr11	40563611	40569628	L1PA2	.	-	127	2	5	6017	0.978904	0.999502
chr20	26162313	26168334	L1PA2	.	+	133	4	3	6021	0.977907	0.999834
chr1	112565563	112571571	L1PA2	.	+	133	0	12	6008	0.977907	0.998007
chr3	152442251	152448240	L1PA2	.	+	112	2	33	5989	0.981395	0.99485
chr4	65724909	65730914	L1PA2	.	+	120	1	16	6005	0.980066	0.997508
chr7	32470664	32476690	L1PA2	.	+	126	11	5	6026	0.97907	0.999003
chr2	40313257	40319277	L1PA2	.	-	123	7	7	6020	0.979568	1
chr2	179555423	179561442	L1PA2	.	+	136	1	2	6019	0.977409	0.999834
chr15	59975728	59981753	L1PA2	.	+	126	10	5	6025	0.97907	0.999169
chr4	54438040	54444048	L1PA2	.	+	121	1	13	6008	0.9799	0.998007
chr14	55550495	55556515	L1PA2	.	-	136	2	2	6020	0.977409	1
chr6	6156896	6162911	L1PA2	.	+	126	1	6	6015	0.97907	0.999169
chr11	14606302	14612285	L1PA2	.	-	108	3	40	5983	0.98206	0.993854
chr1	60728392	60734395	L1PA2	.	+	118	3	20	6003	0.980399	0.997176
chr10	128355030	128361018	L1PA2	.	+	110	2	34	5988	0.981728	0.994684
chrX	64751321	64757341	L1PA2	.	-	140	1	1	6020	0.976744	1
chr7	84717106	84723122	L1PA2	.	+	128	2	6	6016	0.978738	0.999336
chr18	30165076	30171087	L1PA2	.	+	121	4	13	6011	0.9799	0.998505
chr8	116834561	116840565	L1PA2	.	+	117	3	19	6004	0.980565	0.997342
chr8	90616582	90622603	L1PA2	.	+	126	13	12	6021	0.97907	0.999834
chr1	168324950	168330968	L1PA2	.	-	134	3	5	6018	0.977741	0.999668
chr8	88304601	88310622	L1PA2	.	-	127	10	9	6021	0.978904	0.999834
chrX	130340003	130346026	L1PA2	.	-	134	4	1	6023	0.977741	0.999502
chr6	70261975	70267986	L1PA2	.	+	138	2	11	6011	0.977076	0.998505
chr4	112011421	112017428	L1PA2	.	-	127	1	14	6007	0.978904	0.997841
chr4	10671651	10677665	L1PA2	.	-	120	8	14	6014	0.980066	0.999003
chr7	51925099	51931120	L1PA2	.	+	120	13	12	6021	0.980066	0.999834
chr6	123834916	123840903	L1PA2	.	+	102	13	46	5987	0.983056	0.994518
