## L1Farm (2025)
# Subset AF-L1 Caucasian (HC)

## L1Farm site:
# https://github.com/ferrasa/l1farm/

## Reference:
# A comprehensive identification and annotation of mobile LINE-1 retrotransposons across human reference and personal genomes. (Unpublished)

## Genome Assembly:
# Diploid genome sequence of Dr J. Craig Venter - HuRef+HuRefPrime including unplaced scaffolds shorter than 3 Kbp (GCA_000252825.1).

## Columns description:
# (01)	Chromosome name. 
# (02)	Starting position of the feature in the chromosome.
# (03)	Ending position of the feature in the chromosome.
# (04)	Name of the L1 subfamily.
# (05)	Name of the L1 subfamily region.
# (06)	Strand.
# (07)	Number of mismatches (in bp).
# (08)	Number of deletions (in bp).
# (09)	Number of insertions (in bp).
# (10)	Locus length (in bp).
# (11)	Sequence identity (0.70 - 1.00) or (0.99 - 1.00).
# (12)	Sequence similarity (0.90 - 1.00).

CM000475.1	43168129	43174120	L1HS	.	+	50	1	29	5991	0.991693	0.995348
CM000469.1	132203982	132210001	L1HS	.	+	57	6	6	6019	0.99053	1
CM000464.1	53448305	53454313	L1HS	.	-	60	1	12	6008	0.990032	0.998172
CM000511.1	9020357	9026282	L1HS	.	-	23	0	94	5925	0.996179	0.984383
CM000482.1	9020183	9026108	L1HS	.	-	23	0	94	5925	0.996179	0.984383
CM000477.1	59624464	59630452	L1HS	.	-	49	1	32	5988	0.991859	0.99485
CM000506.1	59625278	59631265	L1HS	.	-	50	1	33	5987	0.991693	0.994684
CM000491.1	103336599	103342643	L1HS	.	-	46	20	5	6044	0.992358	0.995846
CM000462.1	103337162	103343206	L1HS	.	-	46	20	5	6044	0.992358	0.995846
CM000464.1	4891588	4897581	L1HS	.	+	60	2	28	5993	0.990032	0.99568
CM000499.1	28064378	28070323	L1HS	.	-	47	0	74	5945	0.992191	0.987706
CM000470.1	28064401	28070346	L1HS	.	-	47	0	74	5945	0.992191	0.987706
CM000498.1	87777051	87783025	L1HS	.	+	58	1	46	5974	0.990364	0.992524
CM000469.1	87777528	87783502	L1HS	.	+	59	1	46	5974	0.990198	0.992524
CM000494.1	88641948	88647907	L1HS	.	+	51	2	62	5959	0.991527	0.990032
CM000465.1	88641428	88647387	L1HS	.	+	51	2	62	5959	0.991527	0.990032
CM000499.1	68070554	68076423	L1HS	.	+	24	2	152	5869	0.996013	0.975079
CM000470.1	68071174	68077043	L1HS	.	+	24	2	152	5869	0.996013	0.975079
CM000491.1	137458576	137464476	L1HS	.	-	53	1	120	5900	0.991195	0.980229
CM000462.1	137459433	137465333	L1HS	.	-	56	1	120	5900	0.990696	0.980229
CM000492.1	119245903	119251784	L1HS	.	-	45	2	140	5881	0.992524	0.977073
CM000463.1	119245715	119251596	L1HS	.	-	45	2	140	5881	0.992524	0.977073
CM000492.1	10986860	10992693	L1HS	.	-	25	1	187	5833	0.995846	0.969098
CM000463.1	10987004	10992837	L1HS	.	-	26	1	187	5833	0.99568	0.969098
CM000464.1	130045119	130051066	L1HS	.	-	37	1	73	5947	0.993853	0.988038
CM000497.1	59286928	59292778	L1HS	.	-	43	2	171	5850	0.992856	0.971922
CM000493.1	130045577	130051524	L1HS	.	-	39	1	73	5947	0.993521	0.988038
CM000465.1	76608415	76614379	L1HS	.	+	11	4	59	5964	0.998172	0.990862
CM000468.1	59286676	59292526	L1HS	.	-	44	2	171	5850	0.99269	0.971922
CM000494.1	76608942	76614906	L1HS	.	+	13	4	59	5964	0.99784	0.990862
CM000505.1	24333916	24339683	L1HS	.	-	16	1	253	5767	0.997342	0.958133
CM000476.1	24333494	24339261	L1HS	.	-	17	1	253	5767	0.997176	0.958133
CM000493.1	54477281	54483215	L1HS	.	-	39	1	86	5934	0.993521	0.985878
CM000464.1	54477400	54483334	L1HS	.	-	40	1	86	5934	0.993354	0.985878
CM000495.1	13387800	13393488	L1HS	.	+	45	1	332	5688	0.992524	0.945007
CM000466.1	13388223	13393911	L1HS	.	+	45	1	332	5688	0.992524	0.945007
CM000499.1	62591971	62597674	L1HS	.	+	32	25	361	5703	0.994684	0.9475
CM000470.1	62592563	62598266	L1HS	.	+	32	25	361	5703	0.994684	0.9475
